1.0125 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
265.8322 	EXP 	probe: autoDraw = True
266.2337 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
266.2350 	DATA 	Keypress: c
266.2489 	EXP 	fixation: autoDraw = False
266.2489 	EXP 	line1: autoDraw = False
266.2489 	EXP 	line2: autoDraw = False
266.2489 	EXP 	line3: autoDraw = False
266.2489 	EXP 	line4: autoDraw = False
266.2489 	EXP 	probe: autoDraw = False
266.2489 	EXP 	fixation: autoDraw = True
267.2490 	EXP 	fixation: autoDraw = False
267.2490 	EXP 	line1: autoDraw = True
267.2490 	EXP 	line2: autoDraw = True
267.2490 	EXP 	line3: autoDraw = True
267.2490 	EXP 	line4: autoDraw = True
268.2325 	EXP 	probe: autoDraw = True
268.6838 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
268.6851 	DATA 	Keypress: x
268.6992 	EXP 	fixation: autoDraw = False
268.6992 	EXP 	line1: autoDraw = False
268.6992 	EXP 	line2: autoDraw = False
268.6992 	EXP 	line3: autoDraw = False
268.6992 	EXP 	line4: autoDraw = False
268.6992 	EXP 	probe: autoDraw = False
268.6992 	EXP 	fixation: autoDraw = True
269.6826 	EXP 	line1: autoDraw = True
269.6826 	EXP 	line2: autoDraw = True
269.6826 	EXP 	line3: autoDraw = True
269.6826 	EXP 	line4: autoDraw = True
269.6993 	EXP 	fixation: autoDraw = False
270.6827 	EXP 	probe: autoDraw = True
271.2174 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
271.2187 	DATA 	Keypress: v
271.2328 	EXP 	fixation: autoDraw = False
271.2328 	EXP 	line1: autoDraw = False
271.2328 	EXP 	line2: autoDraw = False
271.2328 	EXP 	line3: autoDraw = False
271.2328 	EXP 	line4: autoDraw = False
271.2328 	EXP 	probe: autoDraw = False
271.2328 	EXP 	fixation: autoDraw = True
272.2162 	EXP 	line1: autoDraw = True
272.2162 	EXP 	line2: autoDraw = True
272.2162 	EXP 	line3: autoDraw = True
272.2162 	EXP 	line4: autoDraw = True
272.2329 	EXP 	fixation: autoDraw = False
273.2163 	EXP 	probe: autoDraw = True
273.8177 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
273.8190 	DATA 	Keypress: c
273.8331 	EXP 	fixation: autoDraw = False
273.8331 	EXP 	line1: autoDraw = False
273.8331 	EXP 	line2: autoDraw = False
273.8331 	EXP 	line3: autoDraw = False
273.8331 	EXP 	line4: autoDraw = False
273.8331 	EXP 	probe: autoDraw = False
273.8331 	EXP 	fixation: autoDraw = True
274.8332 	EXP 	fixation: autoDraw = False
274.8332 	EXP 	line1: autoDraw = True
274.8332 	EXP 	line2: autoDraw = True
274.8332 	EXP 	line3: autoDraw = True
274.8332 	EXP 	line4: autoDraw = True
275.8169 	EXP 	probe: autoDraw = True
276.2579 	DATA 	Keypress: v
276.2694 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
276.2835 	EXP 	fixation: autoDraw = False
276.2835 	EXP 	line1: autoDraw = False
276.2835 	EXP 	line2: autoDraw = False
276.2835 	EXP 	line3: autoDraw = False
276.2835 	EXP 	line4: autoDraw = False
276.2835 	EXP 	probe: autoDraw = False
276.2835 	EXP 	fixation: autoDraw = True
277.2844 	EXP 	fixation: autoDraw = False
277.2844 	EXP 	line1: autoDraw = True
277.2844 	EXP 	line2: autoDraw = True
277.2844 	EXP 	line3: autoDraw = True
277.2844 	EXP 	line4: autoDraw = True
278.2836 	EXP 	probe: autoDraw = True
278.7697 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
278.7723 	DATA 	Keypress: v
278.7837 	EXP 	fixation: autoDraw = False
278.7837 	EXP 	line1: autoDraw = False
278.7837 	EXP 	line2: autoDraw = False
278.7837 	EXP 	line3: autoDraw = False
278.7837 	EXP 	line4: autoDraw = False
278.7837 	EXP 	probe: autoDraw = False
278.7837 	EXP 	fixation: autoDraw = True
279.7838 	EXP 	fixation: autoDraw = False
279.7838 	EXP 	line1: autoDraw = True
279.7838 	EXP 	line2: autoDraw = True
279.7838 	EXP 	line3: autoDraw = True
279.7838 	EXP 	line4: autoDraw = True
280.7839 	EXP 	probe: autoDraw = True
281.2200 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
281.2227 	DATA 	Keypress: c
281.2340 	EXP 	fixation: autoDraw = False
281.2340 	EXP 	line1: autoDraw = False
281.2340 	EXP 	line2: autoDraw = False
281.2340 	EXP 	line3: autoDraw = False
281.2340 	EXP 	line4: autoDraw = False
281.2340 	EXP 	probe: autoDraw = False
281.2340 	EXP 	fixation: autoDraw = True
282.2340 	EXP 	fixation: autoDraw = False
282.2340 	EXP 	line1: autoDraw = True
282.2340 	EXP 	line2: autoDraw = True
282.2340 	EXP 	line3: autoDraw = True
282.2340 	EXP 	line4: autoDraw = True
283.2340 	EXP 	probe: autoDraw = True
283.7853 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
283.7867 	DATA 	Keypress: x
283.8008 	EXP 	fixation: autoDraw = False
283.8008 	EXP 	line1: autoDraw = False
283.8008 	EXP 	line2: autoDraw = False
283.8008 	EXP 	line3: autoDraw = False
283.8008 	EXP 	line4: autoDraw = False
283.8008 	EXP 	probe: autoDraw = False
283.8008 	EXP 	fixation: autoDraw = True
284.7842 	EXP 	line1: autoDraw = True
284.7842 	EXP 	line2: autoDraw = True
284.7842 	EXP 	line3: autoDraw = True
284.7842 	EXP 	line4: autoDraw = True
284.8009 	EXP 	fixation: autoDraw = False
285.7844 	EXP 	probe: autoDraw = True
286.1690 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
286.1703 	DATA 	Keypress: c
286.1844 	EXP 	fixation: autoDraw = False
286.1844 	EXP 	line1: autoDraw = False
286.1844 	EXP 	line2: autoDraw = False
286.1844 	EXP 	line3: autoDraw = False
286.1844 	EXP 	line4: autoDraw = False
286.1844 	EXP 	probe: autoDraw = False
286.1844 	EXP 	fixation: autoDraw = True
287.1845 	EXP 	fixation: autoDraw = False
287.1845 	EXP 	line1: autoDraw = True
287.1845 	EXP 	line2: autoDraw = True
287.1845 	EXP 	line3: autoDraw = True
287.1845 	EXP 	line4: autoDraw = True
288.1680 	EXP 	probe: autoDraw = True
288.6359 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
288.6372 	DATA 	Keypress: c
288.6512 	EXP 	fixation: autoDraw = False
288.6512 	EXP 	line1: autoDraw = False
288.6512 	EXP 	line2: autoDraw = False
288.6512 	EXP 	line3: autoDraw = False
288.6512 	EXP 	line4: autoDraw = False
288.6512 	EXP 	probe: autoDraw = False
288.6512 	EXP 	fixation: autoDraw = True
289.6369 	EXP 	line1: autoDraw = True
289.6369 	EXP 	line2: autoDraw = True
289.6369 	EXP 	line3: autoDraw = True
289.6369 	EXP 	line4: autoDraw = True
289.6516 	EXP 	fixation: autoDraw = False
290.6350 	EXP 	probe: autoDraw = True
291.0428 	DATA 	Keypress: c
291.0542 	EXP 	New trial (rep=4, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
291.0684 	EXP 	fixation: autoDraw = False
291.0684 	EXP 	line1: autoDraw = False
291.0684 	EXP 	line2: autoDraw = False
291.0684 	EXP 	line3: autoDraw = False
291.0684 	EXP 	line4: autoDraw = False
291.0684 	EXP 	probe: autoDraw = False
291.0684 	EXP 	fixation: autoDraw = True
292.0684 	EXP 	fixation: autoDraw = False
292.0684 	EXP 	line1: autoDraw = True
292.0684 	EXP 	line2: autoDraw = True
292.0684 	EXP 	line3: autoDraw = True
292.0684 	EXP 	line4: autoDraw = True
293.0686 	EXP 	probe: autoDraw = True
293.4426 	DATA 	Keypress: v
293.4544 	EXP 	New trial (rep=4, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
293.4686 	EXP 	fixation: autoDraw = False
293.4686 	EXP 	line1: autoDraw = False
293.4686 	EXP 	line2: autoDraw = False
293.4686 	EXP 	line3: autoDraw = False
293.4686 	EXP 	line4: autoDraw = False
293.4686 	EXP 	probe: autoDraw = False
293.4686 	EXP 	fixation: autoDraw = True
294.4687 	EXP 	fixation: autoDraw = False
294.4687 	EXP 	line1: autoDraw = True
294.4687 	EXP 	line2: autoDraw = True
294.4687 	EXP 	line3: autoDraw = True
294.4687 	EXP 	line4: autoDraw = True
295.4689 	EXP 	probe: autoDraw = True
296.0367 	EXP 	New trial (rep=5, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
296.0380 	DATA 	Keypress: v
296.0520 	EXP 	fixation: autoDraw = False
296.0520 	EXP 	line1: autoDraw = False
296.0520 	EXP 	line2: autoDraw = False
296.0520 	EXP 	line3: autoDraw = False
296.0520 	EXP 	line4: autoDraw = False
296.0520 	EXP 	probe: autoDraw = False
296.0520 	EXP 	fixation: autoDraw = True
297.0380 	EXP 	line1: autoDraw = True
297.0380 	EXP 	line2: autoDraw = True
297.0380 	EXP 	line3: autoDraw = True
297.0380 	EXP 	line4: autoDraw = True
297.0540 	EXP 	fixation: autoDraw = False
298.0357 	EXP 	probe: autoDraw = True
298.5603 	DATA 	Keypress: z
298.5718 	EXP 	New trial (rep=5, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
298.5858 	EXP 	fixation: autoDraw = False
298.5858 	EXP 	line1: autoDraw = False
298.5858 	EXP 	line2: autoDraw = False
298.5858 	EXP 	line3: autoDraw = False
298.5858 	EXP 	line4: autoDraw = False
298.5858 	EXP 	probe: autoDraw = False
298.5858 	EXP 	fixation: autoDraw = True
299.5864 	EXP 	fixation: autoDraw = False
299.5864 	EXP 	line1: autoDraw = True
299.5864 	EXP 	line2: autoDraw = True
299.5864 	EXP 	line3: autoDraw = True
299.5864 	EXP 	line4: autoDraw = True
300.5861 	EXP 	probe: autoDraw = True
301.1223 	EXP 	New trial (rep=5, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
301.1251 	DATA 	Keypress: c
301.1360 	EXP 	fixation: autoDraw = False
301.1360 	EXP 	line1: autoDraw = False
301.1360 	EXP 	line2: autoDraw = False
301.1360 	EXP 	line3: autoDraw = False
301.1360 	EXP 	line4: autoDraw = False
301.1360 	EXP 	probe: autoDraw = False
301.1360 	EXP 	fixation: autoDraw = True
302.1362 	EXP 	fixation: autoDraw = False
302.1362 	EXP 	line1: autoDraw = True
302.1362 	EXP 	line2: autoDraw = True
302.1362 	EXP 	line3: autoDraw = True
302.1362 	EXP 	line4: autoDraw = True
303.1363 	EXP 	probe: autoDraw = True
303.5224 	EXP 	New trial (rep=5, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
303.5253 	DATA 	Keypress: z
303.5364 	EXP 	fixation: autoDraw = False
303.5364 	EXP 	line1: autoDraw = False
303.5364 	EXP 	line2: autoDraw = False
303.5364 	EXP 	line3: autoDraw = False
303.5364 	EXP 	line4: autoDraw = False
303.5364 	EXP 	probe: autoDraw = False
303.5364 	EXP 	fixation: autoDraw = True
304.5364 	EXP 	fixation: autoDraw = False
304.5364 	EXP 	line1: autoDraw = True
304.5364 	EXP 	line2: autoDraw = True
304.5364 	EXP 	line3: autoDraw = True
304.5364 	EXP 	line4: autoDraw = True
305.5367 	EXP 	probe: autoDraw = True
306.2279 	DATA 	Keypress: x
306.2393 	EXP 	New trial (rep=6, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
306.2534 	EXP 	fixation: autoDraw = False
306.2534 	EXP 	line1: autoDraw = False
306.2534 	EXP 	line2: autoDraw = False
306.2534 	EXP 	line3: autoDraw = False
306.2534 	EXP 	line4: autoDraw = False
306.2534 	EXP 	probe: autoDraw = False
306.2534 	EXP 	fixation: autoDraw = True
307.2534 	EXP 	fixation: autoDraw = False
307.2534 	EXP 	line1: autoDraw = True
307.2534 	EXP 	line2: autoDraw = True
307.2534 	EXP 	line3: autoDraw = True
307.2534 	EXP 	line4: autoDraw = True
308.2543 	EXP 	probe: autoDraw = True
308.6887 	EXP 	New trial (rep=6, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
308.6905 	DATA 	Keypress: z
308.7034 	EXP 	fixation: autoDraw = False
308.7034 	EXP 	line1: autoDraw = False
308.7034 	EXP 	line2: autoDraw = False
308.7034 	EXP 	line3: autoDraw = False
308.7034 	EXP 	line4: autoDraw = False
308.7034 	EXP 	probe: autoDraw = False
308.7034 	EXP 	fixation: autoDraw = True
309.7036 	EXP 	fixation: autoDraw = False
309.7036 	EXP 	line1: autoDraw = True
309.7036 	EXP 	line2: autoDraw = True
309.7036 	EXP 	line3: autoDraw = True
309.7036 	EXP 	line4: autoDraw = True
310.7037 	EXP 	probe: autoDraw = True
311.1051 	EXP 	New trial (rep=6, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
311.1064 	DATA 	Keypress: v
311.1203 	EXP 	fixation: autoDraw = False
311.1203 	EXP 	line1: autoDraw = False
311.1203 	EXP 	line2: autoDraw = False
311.1203 	EXP 	line3: autoDraw = False
311.1203 	EXP 	line4: autoDraw = False
311.1203 	EXP 	probe: autoDraw = False
311.1203 	EXP 	fixation: autoDraw = True
312.1204 	EXP 	fixation: autoDraw = False
312.1204 	EXP 	line1: autoDraw = True
312.1204 	EXP 	line2: autoDraw = True
312.1204 	EXP 	line3: autoDraw = True
312.1204 	EXP 	line4: autoDraw = True
313.1039 	EXP 	probe: autoDraw = True
313.5052 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
313.5065 	DATA 	Keypress: z
313.5207 	EXP 	fixation: autoDraw = False
313.5207 	EXP 	line1: autoDraw = False
313.5207 	EXP 	line2: autoDraw = False
313.5207 	EXP 	line3: autoDraw = False
313.5207 	EXP 	line4: autoDraw = False
313.5207 	EXP 	probe: autoDraw = False
313.5207 	EXP 	fixation: autoDraw = True
314.5042 	EXP 	line1: autoDraw = True
314.5042 	EXP 	line2: autoDraw = True
314.5042 	EXP 	line3: autoDraw = True
314.5042 	EXP 	line4: autoDraw = True
314.5208 	EXP 	fixation: autoDraw = False
315.5041 	EXP 	probe: autoDraw = True
316.1056 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
316.1070 	DATA 	Keypress: c
316.1208 	EXP 	fixation: autoDraw = False
316.1208 	EXP 	line1: autoDraw = False
316.1208 	EXP 	line2: autoDraw = False
316.1208 	EXP 	line3: autoDraw = False
316.1208 	EXP 	line4: autoDraw = False
316.1208 	EXP 	probe: autoDraw = False
316.1208 	EXP 	fixation: autoDraw = True
317.1210 	EXP 	fixation: autoDraw = False
317.1210 	EXP 	line1: autoDraw = True
317.1210 	EXP 	line2: autoDraw = True
317.1210 	EXP 	line3: autoDraw = True
317.1210 	EXP 	line4: autoDraw = True
318.1044 	EXP 	probe: autoDraw = True
318.5390 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
318.5404 	DATA 	Keypress: v
318.5545 	EXP 	fixation: autoDraw = False
318.5545 	EXP 	line1: autoDraw = False
318.5545 	EXP 	line2: autoDraw = False
318.5545 	EXP 	line3: autoDraw = False
318.5545 	EXP 	line4: autoDraw = False
318.5545 	EXP 	probe: autoDraw = False
318.5545 	EXP 	fixation: autoDraw = True
319.5379 	EXP 	line1: autoDraw = True
319.5379 	EXP 	line2: autoDraw = True
319.5379 	EXP 	line3: autoDraw = True
319.5379 	EXP 	line4: autoDraw = True
319.5546 	EXP 	fixation: autoDraw = False
320.5381 	EXP 	probe: autoDraw = True
320.8893 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
320.8908 	DATA 	Keypress: z
320.9048 	EXP 	fixation: autoDraw = False
320.9048 	EXP 	line1: autoDraw = False
320.9048 	EXP 	line2: autoDraw = False
320.9048 	EXP 	line3: autoDraw = False
320.9048 	EXP 	line4: autoDraw = False
320.9048 	EXP 	probe: autoDraw = False
320.9048 	EXP 	fixation: autoDraw = True
321.8907 	EXP 	line1: autoDraw = True
321.8907 	EXP 	line2: autoDraw = True
321.8907 	EXP 	line3: autoDraw = True
321.8907 	EXP 	line4: autoDraw = True
321.9053 	EXP 	fixation: autoDraw = False
322.8883 	EXP 	probe: autoDraw = True
323.2063 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
323.2076 	DATA 	Keypress: c
323.2217 	EXP 	fixation: autoDraw = False
323.2217 	EXP 	line1: autoDraw = False
323.2217 	EXP 	line2: autoDraw = False
323.2217 	EXP 	line3: autoDraw = False
323.2217 	EXP 	line4: autoDraw = False
323.2217 	EXP 	probe: autoDraw = False
323.2217 	EXP 	fixation: autoDraw = True
324.2050 	EXP 	line1: autoDraw = True
324.2050 	EXP 	line2: autoDraw = True
324.2050 	EXP 	line3: autoDraw = True
324.2050 	EXP 	line4: autoDraw = True
324.2218 	EXP 	fixation: autoDraw = False
325.2051 	EXP 	probe: autoDraw = True
325.6065 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
325.6078 	DATA 	Keypress: z
325.6218 	EXP 	fixation: autoDraw = False
325.6218 	EXP 	line1: autoDraw = False
325.6218 	EXP 	line2: autoDraw = False
325.6218 	EXP 	line3: autoDraw = False
325.6218 	EXP 	line4: autoDraw = False
325.6218 	EXP 	probe: autoDraw = False
325.6218 	EXP 	fixation: autoDraw = True
326.6075 	EXP 	line1: autoDraw = True
326.6075 	EXP 	line2: autoDraw = True
326.6075 	EXP 	line3: autoDraw = True
326.6075 	EXP 	line4: autoDraw = True
326.6234 	EXP 	fixation: autoDraw = False
327.6056 	EXP 	probe: autoDraw = True
328.1303 	DATA 	Keypress: c
328.1415 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
328.1556 	EXP 	fixation: autoDraw = False
328.1556 	EXP 	line1: autoDraw = False
328.1556 	EXP 	line2: autoDraw = False
328.1556 	EXP 	line3: autoDraw = False
328.1556 	EXP 	line4: autoDraw = False
328.1556 	EXP 	probe: autoDraw = False
328.1556 	EXP 	fixation: autoDraw = True
329.1557 	EXP 	fixation: autoDraw = False
329.1557 	EXP 	line1: autoDraw = True
329.1557 	EXP 	line2: autoDraw = True
329.1557 	EXP 	line3: autoDraw = True
329.1557 	EXP 	line4: autoDraw = True
330.1559 	EXP 	probe: autoDraw = True
330.4974 	DATA 	Keypress: v
330.5086 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
330.5225 	EXP 	fixation: autoDraw = False
330.5225 	EXP 	line1: autoDraw = False
330.5225 	EXP 	line2: autoDraw = False
330.5225 	EXP 	line3: autoDraw = False
330.5225 	EXP 	line4: autoDraw = False
330.5225 	EXP 	probe: autoDraw = False
330.5225 	EXP 	fixation: autoDraw = True
331.5235 	EXP 	fixation: autoDraw = False
331.5235 	EXP 	line1: autoDraw = True
331.5235 	EXP 	line2: autoDraw = True
331.5235 	EXP 	line3: autoDraw = True
331.5235 	EXP 	line4: autoDraw = True
332.5226 	EXP 	probe: autoDraw = True
333.0740 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
333.0753 	DATA 	Keypress: x
333.0899 	EXP 	fixation: autoDraw = False
333.0899 	EXP 	line1: autoDraw = False
333.0899 	EXP 	line2: autoDraw = False
333.0899 	EXP 	line3: autoDraw = False
333.0899 	EXP 	line4: autoDraw = False
333.0899 	EXP 	probe: autoDraw = False
333.0899 	EXP 	fixation: autoDraw = True
334.0890 	EXP 	line1: autoDraw = True
334.0890 	EXP 	line2: autoDraw = True
334.0890 	EXP 	line3: autoDraw = True
334.0890 	EXP 	line4: autoDraw = True
334.1067 	EXP 	fixation: autoDraw = False
335.0733 	EXP 	probe: autoDraw = True
335.5909 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
335.5922 	DATA 	Keypress: v
335.6063 	EXP 	fixation: autoDraw = False
335.6063 	EXP 	line1: autoDraw = False
335.6063 	EXP 	line2: autoDraw = False
335.6063 	EXP 	line3: autoDraw = False
335.6063 	EXP 	line4: autoDraw = False
335.6063 	EXP 	probe: autoDraw = False
335.6063 	EXP 	fixation: autoDraw = True
336.5925 	EXP 	line1: autoDraw = True
336.5925 	EXP 	line2: autoDraw = True
336.5925 	EXP 	line3: autoDraw = True
336.5925 	EXP 	line4: autoDraw = True
336.6088 	EXP 	fixation: autoDraw = False
337.5900 	EXP 	probe: autoDraw = True
338.1645 	DATA 	Keypress: x
338.1763 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
338.1900 	EXP 	fixation: autoDraw = False
338.1900 	EXP 	line1: autoDraw = False
338.1900 	EXP 	line2: autoDraw = False
338.1900 	EXP 	line3: autoDraw = False
338.1900 	EXP 	line4: autoDraw = False
338.1900 	EXP 	probe: autoDraw = False
338.1900 	EXP 	fixation: autoDraw = True
339.1905 	EXP 	fixation: autoDraw = False
339.1905 	EXP 	line1: autoDraw = True
339.1905 	EXP 	line2: autoDraw = True
339.1905 	EXP 	line3: autoDraw = True
339.1905 	EXP 	line4: autoDraw = True
340.1901 	EXP 	probe: autoDraw = True
340.7248 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
340.7261 	DATA 	Keypress: c
340.7402 	EXP 	fixation: autoDraw = False
340.7402 	EXP 	line1: autoDraw = False
340.7402 	EXP 	line2: autoDraw = False
340.7402 	EXP 	line3: autoDraw = False
340.7402 	EXP 	line4: autoDraw = False
340.7402 	EXP 	probe: autoDraw = False
340.7402 	EXP 	fixation: autoDraw = True
341.7236 	EXP 	line1: autoDraw = True
341.7236 	EXP 	line2: autoDraw = True
341.7236 	EXP 	line3: autoDraw = True
341.7236 	EXP 	line4: autoDraw = True
341.7402 	EXP 	fixation: autoDraw = False
342.7236 	EXP 	probe: autoDraw = True
343.2751 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
343.2764 	DATA 	Keypress: z
343.2905 	EXP 	fixation: autoDraw = False
343.2905 	EXP 	line1: autoDraw = False
343.2905 	EXP 	line2: autoDraw = False
343.2905 	EXP 	line3: autoDraw = False
343.2905 	EXP 	line4: autoDraw = False
343.2905 	EXP 	probe: autoDraw = False
343.2905 	EXP 	fixation: autoDraw = True
344.2739 	EXP 	line1: autoDraw = True
344.2739 	EXP 	line2: autoDraw = True
344.2739 	EXP 	line3: autoDraw = True
344.2739 	EXP 	line4: autoDraw = True
344.2905 	EXP 	fixation: autoDraw = False
345.2740 	EXP 	probe: autoDraw = True
345.8420 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
345.8434 	DATA 	Keypress: v
345.8573 	EXP 	fixation: autoDraw = False
345.8573 	EXP 	line1: autoDraw = False
345.8573 	EXP 	line2: autoDraw = False
345.8573 	EXP 	line3: autoDraw = False
345.8573 	EXP 	line4: autoDraw = False
345.8573 	EXP 	probe: autoDraw = False
345.8573 	EXP 	fixation: autoDraw = True
346.8575 	EXP 	fixation: autoDraw = False
346.8575 	EXP 	line1: autoDraw = True
346.8575 	EXP 	line2: autoDraw = True
346.8575 	EXP 	line3: autoDraw = True
346.8575 	EXP 	line4: autoDraw = True
347.8409 	EXP 	probe: autoDraw = True
348.4756 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
348.4770 	DATA 	Keypress: c
348.4909 	EXP 	fixation: autoDraw = False
348.4909 	EXP 	line1: autoDraw = False
348.4909 	EXP 	line2: autoDraw = False
348.4909 	EXP 	line3: autoDraw = False
348.4909 	EXP 	line4: autoDraw = False
348.4909 	EXP 	probe: autoDraw = False
348.4909 	EXP 	fixation: autoDraw = True
349.4911 	EXP 	fixation: autoDraw = False
349.4911 	EXP 	line1: autoDraw = True
349.4911 	EXP 	line2: autoDraw = True
349.4911 	EXP 	line3: autoDraw = True
349.4911 	EXP 	line4: autoDraw = True
350.4745 	EXP 	probe: autoDraw = True
350.9446 	DATA 	Keypress: v
350.9592 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
350.9745 	EXP 	fixation: autoDraw = False
350.9745 	EXP 	line1: autoDraw = False
350.9745 	EXP 	line2: autoDraw = False
350.9745 	EXP 	line3: autoDraw = False
350.9745 	EXP 	line4: autoDraw = False
350.9745 	EXP 	probe: autoDraw = False
350.9745 	EXP 	fixation: autoDraw = True
351.9580 	EXP 	line1: autoDraw = True
351.9580 	EXP 	line2: autoDraw = True
351.9580 	EXP 	line3: autoDraw = True
351.9580 	EXP 	line4: autoDraw = True
351.9746 	EXP 	fixation: autoDraw = False
352.9582 	EXP 	probe: autoDraw = True
353.3429 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
353.3443 	DATA 	Keypress: z
353.3582 	EXP 	fixation: autoDraw = False
353.3582 	EXP 	line1: autoDraw = False
353.3582 	EXP 	line2: autoDraw = False
353.3582 	EXP 	line3: autoDraw = False
353.3582 	EXP 	line4: autoDraw = False
353.3582 	EXP 	probe: autoDraw = False
353.3582 	EXP 	fixation: autoDraw = True
354.3582 	EXP 	fixation: autoDraw = False
354.3582 	EXP 	line1: autoDraw = True
354.3582 	EXP 	line2: autoDraw = True
354.3582 	EXP 	line3: autoDraw = True
354.3582 	EXP 	line4: autoDraw = True
355.3416 	EXP 	probe: autoDraw = True
355.8264 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
355.8277 	DATA 	Keypress: x
355.8417 	EXP 	fixation: autoDraw = False
355.8417 	EXP 	line1: autoDraw = False
355.8417 	EXP 	line2: autoDraw = False
355.8417 	EXP 	line3: autoDraw = False
355.8417 	EXP 	line4: autoDraw = False
355.8417 	EXP 	probe: autoDraw = False
355.8417 	EXP 	fixation: autoDraw = True
356.8419 	EXP 	fixation: autoDraw = False
356.8419 	EXP 	line1: autoDraw = True
356.8419 	EXP 	line2: autoDraw = True
356.8419 	EXP 	line3: autoDraw = True
356.8419 	EXP 	line4: autoDraw = True
357.8253 	EXP 	probe: autoDraw = True
358.1767 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
358.1780 	DATA 	Keypress: x
358.1921 	EXP 	fixation: autoDraw = False
358.1921 	EXP 	line1: autoDraw = False
358.1921 	EXP 	line2: autoDraw = False
358.1921 	EXP 	line3: autoDraw = False
358.1921 	EXP 	line4: autoDraw = False
358.1921 	EXP 	probe: autoDraw = False
358.1921 	EXP 	fixation: autoDraw = True
359.1921 	EXP 	fixation: autoDraw = False
359.1921 	EXP 	line1: autoDraw = True
359.1921 	EXP 	line2: autoDraw = True
359.1921 	EXP 	line3: autoDraw = True
359.1921 	EXP 	line4: autoDraw = True
360.1755 	EXP 	probe: autoDraw = True
360.5290 	DATA 	Keypress: x
360.5436 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
360.5589 	EXP 	fixation: autoDraw = False
360.5589 	EXP 	line1: autoDraw = False
360.5589 	EXP 	line2: autoDraw = False
360.5589 	EXP 	line3: autoDraw = False
360.5589 	EXP 	line4: autoDraw = False
360.5589 	EXP 	probe: autoDraw = False
360.5589 	EXP 	fixation: autoDraw = True
